Run,aes128,aes128-ni,aes192,aes256
0,171.595,0.997348,186.715,224.295
1,187.604,1.02561,187.768,222.301
2,223.536,1.02562,190.043,224.556
3,166.135,1.08157,186.396,225.015
4,176.627,1.02778,187.318,222.736
5,179.588,1.01458,188.851,225.16
6,176.038,1.13842,189.354,222.787
7,179.702,1.13521,186.519,221.853
8,186.466,1.02315,192.535,225.624
9,175.105,0.995448,188.612,222.294
10,180.503,0.983508,188.941,222.009
11,182.621,1.03405,189.002,223.885
12,176.491,1.00344,188.748,221.629
13,168.619,1.04911,187.188,226.771
14,165.856,0.983023,187.643,223.676
15,166.114,1.01604,258.98,223.538
16,160.781,1.03821,194.096,223.888
17,156.376,1.03171,194.224,222.231
18,156.403,1.05505,190.982,222.463
19,156.939,1.00548,191.758,224.661
20,154.11,0.992194,193.726,222.733
21,155.718,1.07162,190.392,224.678
22,152.995,0.992732,188.145,223.351
23,153.309,0.981282,187.889,329.675
24,152.818,1.08391,190.766,557.881
25,156.348,1.07315,187.758,332.555
26,153.268,1.12232,188.477,635.774
27,153.836,1.11945,191.568,675.102
28,152.842,1.09539,188.448,686.801
29,157.255,1.06347,188.725,683.981
