Algorithm,FileSize_MB,Run,Ops,Stream_MBps,MMap_MBps
SHA256,1,0,100,1098.04,1644.04
SHA256,1,1,100,1034.38,1426.77
SHA256,1,2,100,1014.46,1329.18
SHA256,1,3,100,1173.1,1927.18
SHA256,1,4,100,1380.69,1796.75
SHA256,1,5,100,1291.46,1771.16
SHA256,1,6,100,1257.96,1713.45
SHA256,1,7,100,1246.5,1762.62
SHA256,1,8,100,1340.31,1827.2
SHA256,1,9,100,1354.13,1909.76
SHA256,1,10,100,1038.87,1532.4
SHA256,1,11,100,1067.23,1535.96
SHA256,1,12,100,1214.87,1733.68
SHA256,1,13,100,1285.1,1874.57
SHA256,1,14,100,1403,1881.6
SHA256,1,15,100,1378.2,1881.26
SHA256,1,16,100,1378.22,1886.74
SHA256,1,17,100,1355.59,1612.19
SHA256,1,18,100,1286.09,1983.64
SHA256,1,19,100,1336.19,1971.19
SHA256,1,20,100,1447.96,2022.35
SHA256,1,21,100,1469.32,1984.49
SHA256,1,22,100,1359.99,1893.13
SHA256,1,23,100,1464.42,2021.67
SHA256,1,24,100,1466.07,2005.15
SHA256,1,25,100,1332.83,1785.6
SHA256,1,26,100,1303.62,1904.52
SHA256,1,27,100,1422.21,1932.12
SHA256,1,28,100,1427.98,1996.09
SHA256,1,29,100,1405.1,1981.57
SHA512,1,0,100,618.38,790.26
SHA512,1,1,100,700.106,836.827
SHA512,1,2,100,620.824,810.779
SHA512,1,3,100,639.256,808.39
SHA512,1,4,100,673.51,803.87
SHA512,1,5,100,728.593,874.36
SHA512,1,6,100,733.483,863.411
SHA512,1,7,100,732.357,720.898
SHA512,1,8,100,696.388,821.098
SHA512,1,9,100,539.845,801.548
SHA512,1,10,100,589.916,836.886
SHA512,1,11,100,639.807,775.466
SHA512,1,12,100,744.615,866.71
SHA512,1,13,100,707.534,886.703
SHA512,1,14,100,762.351,885.395
SHA512,1,15,100,775.371,902.819
SHA512,1,16,100,772.43,899.936
SHA512,1,17,100,754.909,893.256
SHA512,1,18,100,691.988,765.028
SHA512,1,19,100,710.54,892.077
SHA512,1,20,100,765.435,873.618
SHA512,1,21,100,716.841,847.051
SHA512,1,22,100,725.095,817.168
SHA512,1,23,100,727.917,872.358
SHA512,1,24,100,767.919,881.795
SHA512,1,25,100,763.768,881.888
SHA512,1,26,100,686.269,863.732
SHA512,1,27,100,747.835,891.478
SHA512,1,28,100,739.397,860.266
SHA512,1,29,100,740.268,885.534
SHA3-256,1,0,100,500.801,567.567
SHA3-256,1,1,100,535.422,514.075
SHA3-256,1,2,100,454.259,560.212
SHA3-256,1,3,100,452.324,575.975
SHA3-256,1,4,100,464.596,546.714
SHA3-256,1,5,100,515.502,599.118
SHA3-256,1,6,100,505.824,587.853
SHA3-256,1,7,100,530.737,588.109
SHA3-256,1,8,100,538.351,553.061
SHA3-256,1,9,100,495.232,492.44
SHA3-256,1,10,100,477.175,494.869
SHA3-256,1,11,100,436.804,360.441
SHA3-256,1,12,100,334.525,408.547
SHA3-256,1,13,100,377.358,438.682
SHA3-256,1,14,100,364.147,387.777
SHA3-256,1,15,100,373.066,434.351
SHA3-256,1,16,100,383.678,438.843
SHA3-256,1,17,100,399.17,463.611
SHA3-256,1,18,100,422.96,480.522
SHA3-256,1,19,100,443.391,507.023
SHA3-256,1,20,100,464.859,472.13
SHA3-256,1,21,100,420.661,471.981
SHA3-256,1,22,100,442.325,511.387
SHA3-256,1,23,100,467.921,527.42
SHA3-256,1,24,100,467.578,518.743
SHA3-256,1,25,100,467.016,519.191
SHA3-256,1,26,100,448.562,499.039
SHA3-256,1,27,100,456.694,511.574
SHA3-256,1,28,100,461.929,517.982
SHA3-256,1,29,100,471.479,502.915
SHA3-512,1,0,100,250.044,276.142
SHA3-512,1,1,100,260.858,271.596
SHA3-512,1,2,100,255.01,275.084
SHA3-512,1,3,100,258.144,279.607
SHA3-512,1,4,100,265.256,284.098
SHA3-512,1,5,100,267.953,281.691
SHA3-512,1,6,100,266.961,287.086
SHA3-512,1,7,100,270.883,290.834
SHA3-512,1,8,100,272.086,287.547
SHA3-512,1,9,100,270,288.962
SHA3-512,1,10,100,271.254,289.605
SHA3-512,1,11,100,261.695,270.06
SHA3-512,1,12,100,256.434,261.479
SHA3-512,1,13,100,237.309,270.229
SHA3-512,1,14,100,259.506,277.044
SHA3-512,1,15,100,267.028,276.232
SHA3-512,1,16,100,269.32,277.35
SHA3-512,1,17,100,263.788,287.362
SHA3-512,1,18,100,268.399,277.35
SHA3-512,1,19,100,256.767,270.829
SHA3-512,1,20,100,262.202,281.086
SHA3-512,1,21,100,263.43,282.319
SHA3-512,1,22,100,269.335,278.943
SHA3-512,1,23,100,264.563,279.553
SHA3-512,1,24,100,266.668,286.896
SHA3-512,1,25,100,271.584,295.427
SHA3-512,1,26,100,278.121,295.239
SHA3-512,1,27,100,275.727,296.385
SHA3-512,1,28,100,276.331,288.723
SHA3-512,1,29,100,270.901,285.752
