Algorithm,Operation,MessageSize,LatencyMs,ThroughputOpsSec
ECDSA-P256,Sign,1024,0.407964,2451.2
ECDSA-P256,Sign,1024,0.369969,2702.93
ECDSA-P256,Sign,1024,0.375083,2666.08
ECDSA-P256,Sign,1024,0.468119,2136.21
ECDSA-P256,Sign,1024,0.405675,2465.03
ECDSA-P256,Sign,1024,0.382949,2611.31
ECDSA-P256,Sign,1024,0.474391,2107.96
ECDSA-P256,Sign,1024,0.44829,2230.7
ECDSA-P256,Sign,1024,0.417257,2396.6
ECDSA-P256,Sign,1024,0.504588,1981.82
ECDSA-P256,Sign,1024,0.381452,2621.56
ECDSA-P256,Sign,1024,0.438597,2280
ECDSA-P256,Sign,1024,0.433488,2306.87
ECDSA-P256,Sign,1024,0.468754,2133.31
ECDSA-P256,Sign,1024,0.537313,1861.11
ECDSA-P256,Sign,1024,0.522104,1915.33
ECDSA-P256,Sign,1024,0.416888,2398.72
ECDSA-P256,Sign,1024,0.404718,2470.86
ECDSA-P256,Sign,1024,0.38409,2603.56
ECDSA-P256,Sign,1024,0.435042,2298.63
ECDSA-P256,Sign,1024,0.430278,2324.08
ECDSA-P256,Sign,1024,0.521343,1918.12
ECDSA-P256,Sign,1024,0.488067,2048.9
ECDSA-P256,Sign,1024,0.460811,2170.09
ECDSA-P256,Sign,1024,0.425063,2352.59
ECDSA-P256,Sign,1024,0.407386,2454.67
ECDSA-P256,Sign,1024,0.475653,2102.37
ECDSA-P256,Sign,1024,0.545677,1832.59
ECDSA-P256,Sign,1024,0.526165,1900.54
ECDSA-P256,Sign,1024,0.474808,2106.11
ECDSA-P256,Verify,1024,1.52298,656.605
ECDSA-P256,Verify,1024,1.40525,711.618
ECDSA-P256,Verify,1024,1.41932,704.561
ECDSA-P256,Verify,1024,1.47143,679.611
ECDSA-P256,Verify,1024,1.36592,732.106
ECDSA-P256,Verify,1024,1.6961,589.587
ECDSA-P256,Verify,1024,2.38988,418.431
ECDSA-P256,Verify,1024,2.32506,430.096
ECDSA-P256,Verify,1024,2.17244,460.313
ECDSA-P256,Verify,1024,1.91525,522.125
ECDSA-P256,Verify,1024,2.05693,486.162
ECDSA-P256,Verify,1024,2.79337,357.991
ECDSA-P256,Verify,1024,2.58627,386.658
ECDSA-P256,Verify,1024,2.11759,472.234
ECDSA-P256,Verify,1024,2.16354,462.206
ECDSA-P256,Verify,1024,2.01211,496.992
ECDSA-P256,Verify,1024,1.92213,520.255
ECDSA-P256,Verify,1024,2.43287,411.037
ECDSA-P256,Verify,1024,3.27479,305.363
ECDSA-P256,Verify,1024,2.68094,373.004
ECDSA-P256,Verify,1024,2.43554,410.587
ECDSA-P256,Verify,1024,2.11112,473.681
ECDSA-P256,Verify,1024,2.07064,482.942
ECDSA-P256,Verify,1024,2.29427,435.869
ECDSA-P256,Verify,1024,2.61832,381.924
ECDSA-P256,Verify,1024,2.32568,429.982
ECDSA-P256,Verify,1024,2.21018,452.453
ECDSA-P256,Verify,1024,2.18543,457.577
ECDSA-P256,Verify,1024,2.18386,457.905
ECDSA-P256,Verify,1024,2.01639,495.936
RSA-PSS-3072,Sign,1024,4.49656,222.392
RSA-PSS-3072,Sign,1024,4.85422,206.006
RSA-PSS-3072,Sign,1024,4.32049,231.455
RSA-PSS-3072,Sign,1024,5.502,181.752
RSA-PSS-3072,Sign,1024,16.5761,60.3279
RSA-PSS-3072,Sign,1024,6.21975,160.778
RSA-PSS-3072,Sign,1024,5.06246,197.533
RSA-PSS-3072,Sign,1024,4.66668,214.285
RSA-PSS-3072,Sign,1024,4.95776,201.704
RSA-PSS-3072,Sign,1024,4.2336,236.206
RSA-PSS-3072,Sign,1024,4.2434,235.66
RSA-PSS-3072,Sign,1024,4.31078,231.976
RSA-PSS-3072,Sign,1024,4.42341,226.07
RSA-PSS-3072,Sign,1024,4.6105,216.896
RSA-PSS-3072,Sign,1024,4.82926,207.071
RSA-PSS-3072,Sign,1024,5.68443,175.919
RSA-PSS-3072,Sign,1024,5.48118,182.443
RSA-PSS-3072,Sign,1024,5.27696,189.503
RSA-PSS-3072,Sign,1024,5.94157,168.306
RSA-PSS-3072,Sign,1024,5.20125,192.262
RSA-PSS-3072,Sign,1024,4.56746,218.94
RSA-PSS-3072,Sign,1024,7.00494,142.756
RSA-PSS-3072,Sign,1024,6.07529,164.601
RSA-PSS-3072,Sign,1024,6.08111,164.444
RSA-PSS-3072,Sign,1024,11.74,85.1791
RSA-PSS-3072,Sign,1024,13.0574,76.5848
RSA-PSS-3072,Sign,1024,3.53302,283.044
RSA-PSS-3072,Sign,1024,3.66928,272.533
RSA-PSS-3072,Sign,1024,4.10568,243.565
RSA-PSS-3072,Sign,1024,4.14451,241.283
RSA-PSS-3072,Verify,1024,0.054343,18401.6
RSA-PSS-3072,Verify,1024,0.0480906,20794.1
RSA-PSS-3072,Verify,1024,0.051697,19343.5
RSA-PSS-3072,Verify,1024,0.0529588,18882.6
RSA-PSS-3072,Verify,1024,0.0599138,16690.6
RSA-PSS-3072,Verify,1024,0.0544182,18376.2
RSA-PSS-3072,Verify,1024,0.0543428,18401.7
RSA-PSS-3072,Verify,1024,0.0564878,17702.9
RSA-PSS-3072,Verify,1024,0.0583846,17127.8
RSA-PSS-3072,Verify,1024,0.0567994,17605.8
RSA-PSS-3072,Verify,1024,0.0594974,16807.5
RSA-PSS-3072,Verify,1024,0.0561708,17802.8
RSA-PSS-3072,Verify,1024,0.0553586,18064
RSA-PSS-3072,Verify,1024,0.0542988,18416.6
RSA-PSS-3072,Verify,1024,0.057332,17442.3
RSA-PSS-3072,Verify,1024,0.0573332,17441.9
RSA-PSS-3072,Verify,1024,0.056568,17677.8
RSA-PSS-3072,Verify,1024,0.0598084,16720.1
RSA-PSS-3072,Verify,1024,0.0602874,16587.2
RSA-PSS-3072,Verify,1024,0.060837,16437.4
RSA-PSS-3072,Verify,1024,0.0565132,17695
RSA-PSS-3072,Verify,1024,0.0599372,16684.1
RSA-PSS-3072,Verify,1024,0.0572226,17475.6
RSA-PSS-3072,Verify,1024,0.0569766,17551.1
RSA-PSS-3072,Verify,1024,0.0575688,17370.5
RSA-PSS-3072,Verify,1024,0.0588294,16998.3
RSA-PSS-3072,Verify,1024,0.0620786,16108.6
RSA-PSS-3072,Verify,1024,0.054317,18410.4
RSA-PSS-3072,Verify,1024,0.0580716,17220.1
RSA-PSS-3072,Verify,1024,0.063455,15759.2
ECDSA-P256,Sign,16384,0.614078,1628.46
ECDSA-P256,Sign,16384,0.658627,1518.31
ECDSA-P256,Sign,16384,0.635989,1572.35
ECDSA-P256,Sign,16384,0.631544,1583.42
ECDSA-P256,Sign,16384,0.68953,1450.26
ECDSA-P256,Sign,16384,0.644156,1552.42
ECDSA-P256,Sign,16384,0.598946,1669.6
ECDSA-P256,Sign,16384,0.543473,1840.02
ECDSA-P256,Sign,16384,0.567973,1760.65
ECDSA-P256,Sign,16384,0.547791,1825.51
ECDSA-P256,Sign,16384,0.526749,1898.44
ECDSA-P256,Sign,16384,0.514075,1945.24
ECDSA-P256,Sign,16384,0.525038,1904.62
ECDSA-P256,Sign,16384,0.512535,1951.09
ECDSA-P256,Sign,16384,0.575268,1738.32
ECDSA-P256,Sign,16384,0.622765,1605.74
ECDSA-P256,Sign,16384,0.570067,1754.18
ECDSA-P256,Sign,16384,0.643681,1553.57
ECDSA-P256,Sign,16384,0.573905,1742.45
ECDSA-P256,Sign,16384,0.53688,1862.61
ECDSA-P256,Sign,16384,0.533294,1875.14
ECDSA-P256,Sign,16384,0.551777,1812.33
ECDSA-P256,Sign,16384,0.523577,1909.94
ECDSA-P256,Sign,16384,0.494028,2024.18
ECDSA-P256,Sign,16384,0.487394,2051.73
ECDSA-P256,Sign,16384,0.480091,2082.94
ECDSA-P256,Sign,16384,0.478397,2090.32
ECDSA-P256,Sign,16384,0.471349,2121.57
ECDSA-P256,Sign,16384,0.468679,2133.66
ECDSA-P256,Sign,16384,0.485038,2061.7
ECDSA-P256,Verify,16384,1.73117,577.643
ECDSA-P256,Verify,16384,1.76232,567.433
ECDSA-P256,Verify,16384,1.70239,587.408
ECDSA-P256,Verify,16384,1.83762,544.181
ECDSA-P256,Verify,16384,2.84672,351.282
ECDSA-P256,Verify,16384,6.86939,145.573
ECDSA-P256,Verify,16384,6.79393,147.19
ECDSA-P256,Verify,16384,6.65792,150.197
ECDSA-P256,Verify,16384,5.20725,192.04
ECDSA-P256,Verify,16384,5.42387,184.37
ECDSA-P256,Verify,16384,5.63362,177.506
ECDSA-P256,Verify,16384,5.56007,179.854
ECDSA-P256,Verify,16384,5.64179,177.249
ECDSA-P256,Verify,16384,5.42817,184.224
ECDSA-P256,Verify,16384,5.00613,199.755
ECDSA-P256,Verify,16384,1.58845,629.544
ECDSA-P256,Verify,16384,1.46668,681.81
ECDSA-P256,Verify,16384,1.46127,684.335
ECDSA-P256,Verify,16384,1.3379,747.439
ECDSA-P256,Verify,16384,1.36234,734.032
ECDSA-P256,Verify,16384,1.32448,755.013
ECDSA-P256,Verify,16384,1.35767,736.555
ECDSA-P256,Verify,16384,1.32449,755.007
ECDSA-P256,Verify,16384,1.37841,725.476
ECDSA-P256,Verify,16384,1.41687,705.782
ECDSA-P256,Verify,16384,1.75755,568.973
ECDSA-P256,Verify,16384,1.93763,516.094
ECDSA-P256,Verify,16384,2.14262,466.718
ECDSA-P256,Verify,16384,2.07047,482.982
ECDSA-P256,Verify,16384,2.01144,497.156
RSA-PSS-3072,Sign,16384,5.70909,175.159
RSA-PSS-3072,Sign,16384,5.91294,169.121
RSA-PSS-3072,Sign,16384,5.17197,193.35
RSA-PSS-3072,Sign,16384,4.9715,201.147
RSA-PSS-3072,Sign,16384,4.6034,217.231
RSA-PSS-3072,Sign,16384,4.32122,231.416
RSA-PSS-3072,Sign,16384,4.17305,239.633
RSA-PSS-3072,Sign,16384,4.12028,242.702
RSA-PSS-3072,Sign,16384,4.24829,235.389
RSA-PSS-3072,Sign,16384,4.00703,249.561
RSA-PSS-3072,Sign,16384,4.02736,248.302
RSA-PSS-3072,Sign,16384,4.06084,246.254
RSA-PSS-3072,Sign,16384,4.0876,244.643
RSA-PSS-3072,Sign,16384,4.12364,242.504
RSA-PSS-3072,Sign,16384,4.21772,237.095
RSA-PSS-3072,Sign,16384,4.36787,228.944
RSA-PSS-3072,Sign,16384,4.63922,215.553
RSA-PSS-3072,Sign,16384,4.75371,210.362
RSA-PSS-3072,Sign,16384,4.24095,235.796
RSA-PSS-3072,Sign,16384,4.0848,244.81
RSA-PSS-3072,Sign,16384,4.01649,248.973
RSA-PSS-3072,Sign,16384,4.00229,249.857
RSA-PSS-3072,Sign,16384,4.16103,240.325
RSA-PSS-3072,Sign,16384,4.14148,241.46
RSA-PSS-3072,Sign,16384,4.01132,249.294
RSA-PSS-3072,Sign,16384,4.95776,201.704
RSA-PSS-3072,Sign,16384,5.03069,198.78
RSA-PSS-3072,Sign,16384,8.98264,111.326
RSA-PSS-3072,Sign,16384,5.0319,198.732
RSA-PSS-3072,Sign,16384,5.89103,169.75
RSA-PSS-3072,Verify,16384,0.0718648,13915
RSA-PSS-3072,Verify,16384,0.073644,13578.8
RSA-PSS-3072,Verify,16384,0.0733736,13628.9
RSA-PSS-3072,Verify,16384,0.0766928,13039
RSA-PSS-3072,Verify,16384,0.0840088,11903.5
RSA-PSS-3072,Verify,16384,0.0714704,13991.8
RSA-PSS-3072,Verify,16384,0.0715772,13970.9
RSA-PSS-3072,Verify,16384,0.070741,14136.1
RSA-PSS-3072,Verify,16384,0.0813168,12297.6
RSA-PSS-3072,Verify,16384,0.0780456,12813
RSA-PSS-3072,Verify,16384,0.0807064,12390.6
RSA-PSS-3072,Verify,16384,0.0880502,11357.2
RSA-PSS-3072,Verify,16384,0.0877118,11401
RSA-PSS-3072,Verify,16384,0.0767154,13035.2
RSA-PSS-3072,Verify,16384,0.079262,12616.4
RSA-PSS-3072,Verify,16384,0.0779256,12832.8
RSA-PSS-3072,Verify,16384,0.07823,12782.8
RSA-PSS-3072,Verify,16384,0.0743324,13453.1
RSA-PSS-3072,Verify,16384,0.0744734,13427.6
RSA-PSS-3072,Verify,16384,0.071677,13951.5
RSA-PSS-3072,Verify,16384,0.071962,13896.2
RSA-PSS-3072,Verify,16384,0.0709994,14084.6
RSA-PSS-3072,Verify,16384,0.0718852,13911.1
RSA-PSS-3072,Verify,16384,0.0709952,14085.5
RSA-PSS-3072,Verify,16384,0.0704614,14192.2
RSA-PSS-3072,Verify,16384,0.0711464,14055.5
RSA-PSS-3072,Verify,16384,0.0680848,14687.6
RSA-PSS-3072,Verify,16384,0.072956,13706.9
RSA-PSS-3072,Verify,16384,0.0700106,14283.6
RSA-PSS-3072,Verify,16384,0.0680224,14701
ECDSA-P256,Sign,1048576,1.32295,755.887
ECDSA-P256,Sign,1048576,1.18471,844.088
ECDSA-P256,Sign,1048576,1.09511,913.153
ECDSA-P256,Sign,1048576,1.14635,872.335
ECDSA-P256,Sign,1048576,1.18887,841.132
ECDSA-P256,Sign,1048576,1.27532,784.118
ECDSA-P256,Sign,1048576,1.74281,573.785
ECDSA-P256,Sign,1048576,1.70253,587.362
ECDSA-P256,Sign,1048576,1.9246,519.588
ECDSA-P256,Sign,1048576,1.38132,723.946
ECDSA-P256,Sign,1048576,1.26652,789.566
ECDSA-P256,Sign,1048576,1.13865,878.231
ECDSA-P256,Sign,1048576,1.09368,914.348
ECDSA-P256,Sign,1048576,1.12437,889.384
ECDSA-P256,Sign,1048576,1.16762,856.444
ECDSA-P256,Sign,1048576,1.18359,844.885
ECDSA-P256,Sign,1048576,1.16196,860.614
ECDSA-P256,Sign,1048576,1.25478,796.955
ECDSA-P256,Sign,1048576,1.52006,657.867
ECDSA-P256,Sign,1048576,1.43095,698.837
ECDSA-P256,Sign,1048576,1.51988,657.947
ECDSA-P256,Sign,1048576,1.60348,623.642
ECDSA-P256,Sign,1048576,1.36557,732.293
ECDSA-P256,Sign,1048576,1.55354,643.69
ECDSA-P256,Sign,1048576,2.37854,420.426
ECDSA-P256,Sign,1048576,4.94323,202.297
ECDSA-P256,Sign,1048576,3.83138,261.002
ECDSA-P256,Sign,1048576,4.3594,229.389
ECDSA-P256,Sign,1048576,3.81421,262.177
ECDSA-P256,Sign,1048576,1.47201,679.342
ECDSA-P256,Verify,1048576,3.7071,269.753
ECDSA-P256,Verify,1048576,3.53517,282.872
ECDSA-P256,Verify,1048576,3.76081,265.9
ECDSA-P256,Verify,1048576,3.31484,301.674
ECDSA-P256,Verify,1048576,3.01801,331.344
ECDSA-P256,Verify,1048576,3.19272,313.212
ECDSA-P256,Verify,1048576,3.25024,307.669
ECDSA-P256,Verify,1048576,3.234,309.214
ECDSA-P256,Verify,1048576,3.1887,313.607
ECDSA-P256,Verify,1048576,3.20361,312.148
ECDSA-P256,Verify,1048576,3.32035,301.173
ECDSA-P256,Verify,1048576,3.33475,299.872
ECDSA-P256,Verify,1048576,3.4156,292.774
ECDSA-P256,Verify,1048576,4.09642,244.116
ECDSA-P256,Verify,1048576,5.74899,173.943
ECDSA-P256,Verify,1048576,3.73573,267.685
ECDSA-P256,Verify,1048576,3.54057,282.44
ECDSA-P256,Verify,1048576,8.78477,113.833
ECDSA-P256,Verify,1048576,4.86425,205.581
ECDSA-P256,Verify,1048576,2.88727,346.347
ECDSA-P256,Verify,1048576,2.97389,336.26
ECDSA-P256,Verify,1048576,2.91703,342.814
ECDSA-P256,Verify,1048576,3.06018,326.778
ECDSA-P256,Verify,1048576,3.01346,331.845
ECDSA-P256,Verify,1048576,2.97423,336.222
ECDSA-P256,Verify,1048576,3.33391,299.949
ECDSA-P256,Verify,1048576,3.37871,295.971
ECDSA-P256,Verify,1048576,3.39814,294.278
ECDSA-P256,Verify,1048576,3.37579,296.227
ECDSA-P256,Verify,1048576,3.8628,258.88
RSA-PSS-3072,Sign,1048576,5.09335,196.335
RSA-PSS-3072,Sign,1048576,4.88759,204.6
RSA-PSS-3072,Sign,1048576,4.58083,218.301
RSA-PSS-3072,Sign,1048576,5.0138,199.449
RSA-PSS-3072,Sign,1048576,5.05429,197.852
RSA-PSS-3072,Sign,1048576,5.65572,176.812
RSA-PSS-3072,Sign,1048576,5.55837,179.909
RSA-PSS-3072,Sign,1048576,5.38771,185.608
RSA-PSS-3072,Sign,1048576,5.87222,170.293
RSA-PSS-3072,Sign,1048576,6.50191,153.801
RSA-PSS-3072,Sign,1048576,5.65863,176.721
RSA-PSS-3072,Sign,1048576,5.55511,180.014
RSA-PSS-3072,Sign,1048576,5.16123,193.752
RSA-PSS-3072,Sign,1048576,4.92103,203.209
RSA-PSS-3072,Sign,1048576,4.73016,211.409
RSA-PSS-3072,Sign,1048576,4.60073,217.357
RSA-PSS-3072,Sign,1048576,4.81609,207.637
RSA-PSS-3072,Sign,1048576,16.4491,60.7937
RSA-PSS-3072,Sign,1048576,22.9066,43.6555
RSA-PSS-3072,Sign,1048576,23.64,42.3012
RSA-PSS-3072,Sign,1048576,4.43846,225.304
RSA-PSS-3072,Sign,1048576,3.93965,253.829
RSA-PSS-3072,Sign,1048576,4.29488,232.836
RSA-PSS-3072,Sign,1048576,4.33169,230.857
RSA-PSS-3072,Sign,1048576,13.3832,74.7208
RSA-PSS-3072,Sign,1048576,22.0099,45.4342
RSA-PSS-3072,Sign,1048576,10.4529,95.667
RSA-PSS-3072,Sign,1048576,4.48621,222.905
RSA-PSS-3072,Sign,1048576,4.35363,229.693
RSA-PSS-3072,Sign,1048576,7.42772,134.631
RSA-PSS-3072,Verify,1048576,2.50984,398.432
RSA-PSS-3072,Verify,1048576,2.16325,462.268
RSA-PSS-3072,Verify,1048576,1.63127,613.021
RSA-PSS-3072,Verify,1048576,1.51256,661.13
RSA-PSS-3072,Verify,1048576,1.34886,741.366
RSA-PSS-3072,Verify,1048576,1.37736,726.028
RSA-PSS-3072,Verify,1048576,1.45586,686.881
RSA-PSS-3072,Verify,1048576,1.47903,676.119
RSA-PSS-3072,Verify,1048576,1.6472,607.09
RSA-PSS-3072,Verify,1048576,1.5225,656.814
RSA-PSS-3072,Verify,1048576,2.61824,381.936
RSA-PSS-3072,Verify,1048576,6.29794,158.782
RSA-PSS-3072,Verify,1048576,3.29534,303.458
RSA-PSS-3072,Verify,1048576,3.66826,272.608
RSA-PSS-3072,Verify,1048576,6.97776,143.312
RSA-PSS-3072,Verify,1048576,4.21407,237.3
RSA-PSS-3072,Verify,1048576,2.3849,419.305
RSA-PSS-3072,Verify,1048576,2.53861,393.917
RSA-PSS-3072,Verify,1048576,3.19843,312.654
RSA-PSS-3072,Verify,1048576,4.04715,247.087
RSA-PSS-3072,Verify,1048576,3.30519,302.554
RSA-PSS-3072,Verify,1048576,1.40343,712.538
RSA-PSS-3072,Verify,1048576,1.32214,756.347
RSA-PSS-3072,Verify,1048576,1.09377,914.265
RSA-PSS-3072,Verify,1048576,1.31226,762.046
RSA-PSS-3072,Verify,1048576,1.20087,832.727
RSA-PSS-3072,Verify,1048576,1.22386,817.086
RSA-PSS-3072,Verify,1048576,1.13543,880.726
RSA-PSS-3072,Verify,1048576,1.3687,730.619
RSA-PSS-3072,Verify,1048576,1.84952,540.682
ECDSA-P256,Sign,8388608,6.50041,153.836
ECDSA-P256,Sign,8388608,5.45809,183.214
ECDSA-P256,Sign,8388608,5.24202,190.766
ECDSA-P256,Sign,8388608,5.59982,178.577
ECDSA-P256,Sign,8388608,5.60461,178.424
ECDSA-P256,Sign,8388608,5.54527,180.334
ECDSA-P256,Sign,8388608,5.80025,172.406
ECDSA-P256,Sign,8388608,5.24358,190.709
ECDSA-P256,Sign,8388608,5.20028,192.297
ECDSA-P256,Sign,8388608,5.39769,185.264
ECDSA-P256,Sign,8388608,5.74389,174.098
ECDSA-P256,Sign,8388608,5.59067,178.869
ECDSA-P256,Sign,8388608,6.33636,157.819
ECDSA-P256,Sign,8388608,5.87016,170.353
ECDSA-P256,Sign,8388608,5.3212,187.927
ECDSA-P256,Sign,8388608,5.93499,168.492
ECDSA-P256,Sign,8388608,10.2979,97.1068
ECDSA-P256,Sign,8388608,11.3448,88.1464
ECDSA-P256,Sign,8388608,8.81762,113.409
ECDSA-P256,Sign,8388608,5.08043,196.834
ECDSA-P256,Sign,8388608,6.89629,145.006
ECDSA-P256,Sign,8388608,6.68183,149.66
ECDSA-P256,Sign,8388608,6.07407,164.634
ECDSA-P256,Sign,8388608,5.53571,180.645
ECDSA-P256,Sign,8388608,5.67874,176.095
ECDSA-P256,Sign,8388608,5.65076,176.967
ECDSA-P256,Sign,8388608,5.48044,182.467
ECDSA-P256,Sign,8388608,8.64055,115.733
ECDSA-P256,Sign,8388608,10.825,92.379
ECDSA-P256,Sign,8388608,10.1673,98.3546
ECDSA-P256,Verify,8388608,24.4566,40.8887
ECDSA-P256,Verify,8388608,25.0812,39.8706
ECDSA-P256,Verify,8388608,22.4147,44.6135
ECDSA-P256,Verify,8388608,18.6346,53.6636
ECDSA-P256,Verify,8388608,11.6631,85.7405
ECDSA-P256,Verify,8388608,20.3681,49.0963
ECDSA-P256,Verify,8388608,24.0775,41.5325
ECDSA-P256,Verify,8388608,24.9832,40.0269
ECDSA-P256,Verify,8388608,31.7659,31.4803
ECDSA-P256,Verify,8388608,30.1943,33.1188
ECDSA-P256,Verify,8388608,24.2667,41.2087
ECDSA-P256,Verify,8388608,18.8947,52.9249
ECDSA-P256,Verify,8388608,14.2493,70.179
ECDSA-P256,Verify,8388608,17.443,57.3297
ECDSA-P256,Verify,8388608,12.9806,77.0378
ECDSA-P256,Verify,8388608,13.7358,72.8022
ECDSA-P256,Verify,8388608,19.3214,51.756
ECDSA-P256,Verify,8388608,19.3087,51.79
ECDSA-P256,Verify,8388608,19.4423,51.4342
ECDSA-P256,Verify,8388608,20.3151,49.2245
ECDSA-P256,Verify,8388608,13.9176,71.8512
ECDSA-P256,Verify,8388608,14.5868,68.5549
ECDSA-P256,Verify,8388608,15.3993,64.9382
ECDSA-P256,Verify,8388608,13.2807,75.2974
ECDSA-P256,Verify,8388608,12.4999,80.0004
ECDSA-P256,Verify,8388608,13.4458,74.3726
ECDSA-P256,Verify,8388608,27.7027,36.0975
ECDSA-P256,Verify,8388608,25.0529,39.9155
ECDSA-P256,Verify,8388608,23.091,43.3069
ECDSA-P256,Verify,8388608,22.3449,44.7529
RSA-PSS-3072,Sign,8388608,25.8105,38.7439
RSA-PSS-3072,Sign,8388608,27.0547,36.9621
RSA-PSS-3072,Sign,8388608,32.253,31.0049
RSA-PSS-3072,Sign,8388608,14.1044,70.8997
RSA-PSS-3072,Sign,8388608,40.0991,24.9382
RSA-PSS-3072,Sign,8388608,29.5025,33.8954
RSA-PSS-3072,Sign,8388608,20.3523,49.1344
RSA-PSS-3072,Sign,8388608,35.1181,28.4754
RSA-PSS-3072,Sign,8388608,33.4914,29.8584
RSA-PSS-3072,Sign,8388608,35.9794,27.7937
RSA-PSS-3072,Sign,8388608,47.1914,21.1903
RSA-PSS-3072,Sign,8388608,31.1077,32.1463
RSA-PSS-3072,Sign,8388608,34.6931,28.8242
RSA-PSS-3072,Sign,8388608,12.3674,80.8574
RSA-PSS-3072,Sign,8388608,12.2482,81.6445
RSA-PSS-3072,Sign,8388608,12.4311,80.4433
RSA-PSS-3072,Sign,8388608,24.9938,40.0098
RSA-PSS-3072,Sign,8388608,29.0322,34.4445
RSA-PSS-3072,Sign,8388608,37.8684,26.4072
RSA-PSS-3072,Sign,8388608,31.267,31.9826
RSA-PSS-3072,Sign,8388608,45.3144,22.068
RSA-PSS-3072,Sign,8388608,30.819,32.4475
RSA-PSS-3072,Sign,8388608,28.9325,34.5633
RSA-PSS-3072,Sign,8388608,17.5346,57.0301
RSA-PSS-3072,Sign,8388608,19.1882,52.1154
RSA-PSS-3072,Sign,8388608,15.7961,63.307
RSA-PSS-3072,Sign,8388608,23.5066,42.5413
RSA-PSS-3072,Sign,8388608,12.593,79.4094
RSA-PSS-3072,Sign,8388608,12.4152,80.5463
RSA-PSS-3072,Sign,8388608,22.1609,45.1245
RSA-PSS-3072,Verify,8388608,13.9308,71.7832
RSA-PSS-3072,Verify,8388608,16.4615,60.7478
RSA-PSS-3072,Verify,8388608,14.4323,69.289
RSA-PSS-3072,Verify,8388608,15.3008,65.3561
RSA-PSS-3072,Verify,8388608,19.7169,50.7179
RSA-PSS-3072,Verify,8388608,21.4543,46.6107
RSA-PSS-3072,Verify,8388608,21.1394,47.305
RSA-PSS-3072,Verify,8388608,21.184,47.2053
RSA-PSS-3072,Verify,8388608,20.2822,49.3043
RSA-PSS-3072,Verify,8388608,19.0239,52.5655
RSA-PSS-3072,Verify,8388608,16.8449,59.3651
RSA-PSS-3072,Verify,8388608,13.1152,76.2476
RSA-PSS-3072,Verify,8388608,13.1476,76.0594
RSA-PSS-3072,Verify,8388608,19.1679,52.1705
RSA-PSS-3072,Verify,8388608,19.437,51.4483
RSA-PSS-3072,Verify,8388608,22.2495,44.9449
RSA-PSS-3072,Verify,8388608,26.4325,37.8322
RSA-PSS-3072,Verify,8388608,13.7402,72.7793
RSA-PSS-3072,Verify,8388608,14.8413,67.3796
RSA-PSS-3072,Verify,8388608,20.0449,49.8881
RSA-PSS-3072,Verify,8388608,24.3755,41.0248
RSA-PSS-3072,Verify,8388608,43.8426,22.8089
RSA-PSS-3072,Verify,8388608,23.939,41.7728
RSA-PSS-3072,Verify,8388608,14.504,68.9466
RSA-PSS-3072,Verify,8388608,12.2041,81.9393
RSA-PSS-3072,Verify,8388608,11.9499,83.6825
RSA-PSS-3072,Verify,8388608,13.7132,72.9226
RSA-PSS-3072,Verify,8388608,11.5065,86.9075
RSA-PSS-3072,Verify,8388608,14.8674,67.2614
RSA-PSS-3072,Verify,8388608,14.7205,67.9327
